user_id,event_type,timestamp,page,duration_seconds,status
101,page_view,2026-01-15 08:00:00,/home,12,active
102,page_view,2026-01-15 08:01:00,/home,8,active
103,page_view,2026-01-15 08:02:00,/products,15,active
104,signup,2026-01-15 08:03:00,/register,45,active
105,page_view,2026-01-15 08:04:00,/home,10,active
101,click,2026-01-15 08:05:00,/products,3,active
102,click,2026-01-15 08:06:00,/products/electronics,5,active
103,click,2026-01-15 08:07:00,/products/apparel,4,active
106,signup,2026-01-15 08:08:00,/register,60,active
107,page_view,2026-01-15 08:09:00,/pricing,20,active
101,add_to_cart,2026-01-15 08:10:00,/products/iphone-15,8,active
102,add_to_cart,2026-01-15 08:11:00,/products/macbook-air,6,active
104,click,2026-01-15 08:12:00,/products,3,active
108,page_view,2026-01-15 08:13:00,/home,9,active
109,page_view,2026-01-15 08:14:00,/about,14,active
101,purchase,2026-01-15 08:15:00,/checkout,90,active
102,purchase,2026-01-15 08:16:00,/checkout,75,active
110,signup,2026-01-15 08:17:00,/register,50,active
103,add_to_cart,2026-01-15 08:18:00,/products/nike-air-max,7,active
111,page_view,2026-01-15 08:19:00,/home,11,active
104,add_to_cart,2026-01-15 08:20:00,/products/yoga-mat,5,active
112,page_view,2026-01-15 08:21:00,/products,17,active
105,click,2026-01-15 08:22:00,/products/tools,4,active
106,click,2026-01-15 08:23:00,/products/books,6,active
113,signup,2026-01-15 08:24:00,/register,40,active
103,purchase,2026-01-15 08:25:00,/checkout,65,active
114,page_view,2026-01-15 08:26:00,/home,13,active
107,click,2026-01-15 08:27:00,/pricing,5,active
108,click,2026-01-15 08:28:00,/products/electronics,4,active
115,page_view,2026-01-15 08:29:00,/home,8,active
104,purchase,2026-01-15 08:30:00,/checkout,55,active
109,click,2026-01-15 08:31:00,/products/home,3,active
110,add_to_cart,2026-01-15 08:32:00,/products/dewalt-saw,9,active
116,signup,2026-01-15 08:33:00,/register,35,active
105,purchase,2026-01-15 08:34:00,/checkout,80,active
117,page_view,2026-01-15 08:35:00,/home,10,inactive
111,click,2026-01-15 08:36:00,/products/sports,5,active
112,add_to_cart,2026-01-15 08:37:00,/products/protein-powder,7,active
118,page_view,2026-01-15 08:38:00,/about,18,active
106,purchase,2026-01-15 08:39:00,/checkout,70,active
119,signup,2026-01-15 08:40:00,/register,42,active
107,add_to_cart,2026-01-15 08:41:00,/products/standing-desk,12,active
120,page_view,2026-01-15 08:42:00,/home,9,active
108,purchase,2026-01-15 08:43:00,/checkout,88,active
113,click,2026-01-15 08:44:00,/products/books,4,active
109,add_to_cart,2026-01-15 08:45:00,/products/python-book,6,active
121,page_view,2026-01-15 08:46:00,/pricing,22,active
114,click,2026-01-15 08:47:00,/products/furniture,5,active
110,purchase,2026-01-15 08:48:00,/checkout,62,active
122,signup,2026-01-15 08:49:00,/register,48,active
115,add_to_cart,2026-01-15 08:50:00,/products/samsung-galaxy,8,active
111,purchase,2026-01-15 08:51:00,/checkout,74,active
116,click,2026-01-15 08:52:00,/products/apparel,3,active
123,page_view,2026-01-15 08:53:00,/home,11,active
112,purchase,2026-01-15 08:54:00,/checkout,95,active
117,add_to_cart,2026-01-15 08:55:00,/products/roomba,10,active
124,page_view,2026-01-15 08:56:00,/products,14,active
113,purchase,2026-01-15 08:57:00,/checkout,58,active
118,click,2026-01-15 08:58:00,/products/electronics,4,active
125,signup,2026-01-15 08:59:00,/register,55,active
114,purchase,2026-01-15 09:00:00,/checkout,82,active
119,add_to_cart,2026-01-15 09:01:00,/products/kettlebell,7,active
126,page_view,2026-01-15 09:02:00,/home,10,active
115,purchase,2026-01-15 09:03:00,/checkout,69,active
120,click,2026-01-15 09:04:00,/products/sports,4,inactive
127,page_view,2026-01-15 09:05:00,/about,16,active
116,purchase,2026-01-15 09:06:00,/checkout,77,active
121,add_to_cart,2026-01-15 09:07:00,/products/bose-headphones,6,active
128,signup,2026-01-15 09:08:00,/register,44,active
117,purchase,2026-01-15 09:09:00,/checkout,91,active
122,click,2026-01-15 09:10:00,/products/books,3,active
129,page_view,2026-01-15 09:11:00,/home,12,active
118,purchase,2026-01-15 09:12:00,/checkout,66,active
123,add_to_cart,2026-01-15 09:13:00,/products/system-design-book,8,active
130,page_view,2026-01-15 09:14:00,/pricing,19,active
119,purchase,2026-01-15 09:15:00,/checkout,73,active
124,click,2026-01-15 09:16:00,/products/furniture,5,active
131,signup,2026-01-15 09:17:00,/register,38,active
120,purchase,2026-01-15 09:18:00,/checkout,84,active
125,add_to_cart,2026-01-15 09:19:00,/products/monitor-arm,9,active
132,page_view,2026-01-15 09:20:00,/home,11,active
121,purchase,2026-01-15 09:21:00,/checkout,57,active
126,click,2026-01-15 09:22:00,/products/electronics,4,active
133,page_view,2026-01-15 09:23:00,/products,15,inactive
122,purchase,2026-01-15 09:24:00,/checkout,79,active
127,add_to_cart,2026-01-15 09:25:00,/products/apple-watch,7,active
134,signup,2026-01-15 09:26:00,/register,52,active
123,purchase,2026-01-15 09:27:00,/checkout,63,active
128,click,2026-01-15 09:28:00,/products/home,4,active
135,page_view,2026-01-15 09:29:00,/home,10,active
124,purchase,2026-01-15 09:30:00,/checkout,86,active
129,add_to_cart,2026-01-15 09:31:00,/products/foam-roller,6,active
136,page_view,2026-01-15 09:32:00,/about,13,active
125,purchase,2026-01-15 09:33:00,/checkout,71,active
130,click,2026-01-15 09:34:00,/products/tools,3,active
137,signup,2026-01-15 09:35:00,/register,46,active
126,purchase,2026-01-15 09:36:00,/checkout,88,active
